"","dist_FGW","runtime.GG","runtime.FGW"
"1",0.0417322128065,51.13,0.459000000000003
"2",0.0487367072264697,107.857,0.424000000000007
"3",0.0207748987632711,156.735,0.384000000000015
"4",0.0339620085533945,138.627,0.331000000000017
"5",0.0335276536982265,139.902,0.0510000000000446
"6",0.034008538882752,85.922,0.318000000000097
"7",0.023177056631262,107.947,0.43100000000004
"8",0.029534779615164,92.995,0.103000000000065
"9",0.0544538832184421,91.0070000000001,0.384999999999991
"10",0.0401005418025203,103.807,0.478000000000065
"11",0.0343617712274509,81.8149999999998,0.276000000000067
"12",0.0433173212748768,180.984,0.284000000000106
"13",0.0309628604807038,172.812,0.221000000000004
"14",0.0424852566352602,113.108,0.652000000000044
"15",0.0344093713015802,119.499,0.298000000000002
"16",0.0205326917153429,91.5459999999998,0.346000000000004
"17",0.0396247175301545,105.899,0.383000000000038
"18",0.0248468373118969,109.61,0.324999999999818
"19",0.029021634197429,103.355,0.247000000000298
"20",0.0188595690170693,93.8800000000001,0.402000000000044
"21",0.0241339782988481,91.5839999999998,0.0729999999998654
"22",0.0254703834276604,124.74,0.170000000000073
"23",0.0320294437396879,83.625,0.394999999999982
"24",0.0197852980695531,69.3020000000001,0.0460000000002765
"25",0.0356037227011306,108.925,0.334000000000287
"26",0.0260254809276539,114.008,0.210000000000036
"27",0.0251175066394682,191.982,0.370000000000346
"28",0.0374201053142437,106.141,0.302000000000135
"29",0.0274381593884342,76.777,0.132000000000062
"30",0.0317310980711158,104.788,0.390999999999622
"31",0.0401339251672348,93.7490000000003,0.362999999999829
"32",0.0108428520100645,70.6510000000003,0.57300000000032
"33",0.0128635198500092,113.022,0.221000000000004
"34",0.0284160626299973,96.6010000000001,0.296999999999571
"35",0.0386343525929168,112.278,0.25
"36",0.0334298217608293,96.4650000000001,0.154999999999745
"37",0.0236098925857506,119.975,0.105999999999767
"38",0.0179189545453459,103.683,0.130000000000109
"39",0.0232927812858672,122.654,0.167000000000371
"40",0.0199066244728474,113.854,0.395999999999731
"41",0.0115318232680199,91.1350000000002,0.270999999999731
"42",0.0231171948571842,112.975,0.448999999999614
"43",0.0341250824876663,194.868,0.453999999999724
"44",0.0143765859618555,146.205,0.259999999999309
"45",0.0191245589881178,156.622,0.265000000000327
"46",0.0061527213612258,130.051,0.446999999999207
"47",0.0533782510313126,129.192,0.212000000000444
"48",0.0357862174250982,244.604,1.02400000000034
"49",0.0305844309903475,166.436,0.595999999999549
"50",0.0128585836725569,155.202,0.554999999999382
"51",0.0172305915493645,126.811000000001,0.45299999999952
"52",0.00997986272861207,129.792,0.44800000000032
"53",0.0408145563467335,148.064,0.615000000000691
"54",0.0487473222807037,147.687000000001,0.619999999999891
"55",0.0327617186068858,141.072,0.474999999999454
"56",0.0201628882604343,131.34,0.449000000000524
"57",0.0266241736249523,131.281,0.301000000000386
"58",0.0298273306165806,155.24,0.289999999999964
"59",0.0526579314159691,182.094,0.499000000000706
"60",0.024837063105577,151.04,0.9399999999996
"61",0.0584882863421249,174.647,0.416000000000167
"62",0.032766758548807,148.911,0.36200000000008
"63",0.0337715350129787,166.148999999999,0.253999999999905
"64",0.0284302383728251,139.692999999999,0.515000000000327
"65",0.0352542499978138,200.307,0.484999999998763
"66",0.0040743562016119,132.783000000001,0.404000000000451
"67",0.0381990814472563,138.83,0.320999999999913
